actual,baseline_hybrid,improved_hybrid,improved_lstm,improved_arima
1307.625183895708,1329.8328369356143,1077.0412409951234,1334.041059703224,1371.11552469143
1314.3894025217107,1342.4268605037937,1079.2379672414095,1338.7134071245714,1371.11552469143
1334.8324954393265,1339.1399370226363,1081.6038785962978,1343.0459734568753,1371.11552469143
1303.583712036625,1320.743840473391,1076.9849419747325,1334.1174427102214,1371.11552469143
1315.2629416600669,1320.943625610419,1077.2268339378863,1334.4363156940312,1371.11552469143
1308.8900391567893,1317.5029128445328,1075.7561140993132,1331.028342863037,1371.11552469143
1327.0396483956033,1326.402781766863,1078.8665211158043,1335.6946681800862,1371.11552469143
1326.2698755822523,1319.8165901553893,1073.6378011980469,1324.6118092320517,1371.11552469143
1331.2350619082,1331.1725898284528,1074.728226501577,1327.1525623098785,1371.11552469143
1308.25256366547,1329.931310806971,1070.6220389004923,1319.0227476855089,1371.11552469143
1305.720337971422,1326.5256484144504,1071.0050580268885,1320.0676808670764,1371.11552469143
1297.647264417419,1319.384198812822,1067.8979879970605,1313.5746458786452,1371.11552469143
1286.0946687542448,1304.7356276742223,1062.3288930456242,1302.2286685696813,1371.11552469143
1283.8953270930783,1298.9265937897967,1057.1542420124722,1291.578957813836,1371.11552469143
1293.5454909017653,1300.8754627389515,1061.938387436597,1301.131744399567,1371.11552469143
1293.732269634714,1297.8671147349191,1063.1046827850275,1304.0428470746858,1371.11552469143
1317.232322267474,1299.516768056478,1070.2731269922028,1317.9885054411138,1371.11552469143
1288.4725551834094,1297.6407690489493,1064.8086093563836,1306.6213889440733,1371.11552469143
1304.4194526346057,1308.461380866253,1068.2184483487556,1314.383767903341,1371.11552469143
1282.7014362304158,1297.6407690460624,1064.3897510017198,1306.5899679848408,1371.11552469143
1291.8128677519944,1297.6407690454896,1066.739607873494,1311.289681728389,1371.11552469143
1325.6340171382597,1308.3315480407532,1073.3965532548002,1324.8485047283875,1371.11552469143
1331.5400022302751,1305.6775859068273,1073.768275173793,1325.4593514481348,1371.11552469143
1336.2126818836666,1321.1548833694737,1074.5416704984336,1326.2603615361986,1371.11552469143
1315.2522159041885,1326.08078261178,1074.473935082562,1326.8743717288417,1371.11552469143
1290.4542188455848,1325.1393053383474,1071.4504014540644,1320.7112688895297,1371.11552469143
1289.085549944773,1316.2988072796722,1068.872143440043,1315.546726531937,1371.11552469143
1269.1396995610207,1301.9867680836903,1055.924683126381,1290.6773750521168,1371.11552469143
1242.865436590388,1260.9661625299557,1042.5057520864766,1262.7558360714015,1371.11552469143
1262.6430044724707,1279.6336286212236,1048.1831876252138,1273.4309490077792,1371.11552469143
1264.5819584622122,1264.3921351453337,1042.9967044048728,1264.2583958799528,1371.11552469143
1256.9256443637205,1262.90141492368,1042.6509667978967,1262.427375020617,1371.11552469143
1298.059027848146,1276.5932057330265,1055.6507302049145,1287.5310228864455,1371.11552469143
1318.64692350019,1279.5786613715445,1066.7563734096161,1310.0327550271704,1371.11552469143
1275.8321563159873,1279.264267090908,1054.7681032096175,1286.8912259079084,1371.11552469143
1270.557489749501,1269.0330604700407,1048.458582901159,1275.472598603847,1371.11552469143
1282.4192502104406,1298.0986789570488,1060.8808450124452,1299.0104709034542,1371.11552469143
1267.211856460489,1276.8226804682472,1049.8686249576679,1277.736406637278,1371.11552469143
1265.9529570844343,1264.3921351453337,1045.6446398408316,1269.5542667518705,1371.11552469143
1273.8806839763363,1276.564991082761,1054.218059951395,1285.7165566499011,1371.11552469143
1279.1887905565393,1279.3761026764937,1054.4701031903442,1285.9202344382586,1371.11552469143
1274.6724138212212,1278.3627259388008,1051.6638993067133,1280.5867215997716,1371.11552469143
1266.9842935931244,1278.2508903532153,1050.4964801037345,1278.251883193814,1371.11552469143
1275.6044897103152,1279.3761026764937,1052.8512667741131,1282.600001027997,1371.11552469143
1274.8775059535508,1277.5054358217603,1052.533043648768,1282.2540005086282,1371.11552469143
1259.015851208285,1272.9803519054067,1047.7050626925077,1272.7772780264597,1371.11552469143
1221.1546733992086,1248.3893409443426,1032.0182488036041,1241.3946132048545,1371.11552469143
1252.9679729306724,1252.1816972394572,1037.3097564326197,1251.9776284628856,1371.11552469143
1241.5886444665466,1238.0728392335482,1033.2881809575083,1244.2565791125312,1371.11552469143
1220.4409674028027,1233.601805789238,1019.7785211269637,1217.117595901514,1371.11552469143
1213.2731060949611,1238.4171409738465,1017.488355988034,1212.558958533982,1371.11552469143
1226.871695368756,1227.730450226792,1025.529887535672,1228.5444163194422,1371.11552469143
1247.3378616963241,1225.6943029248241,1026.4935894865362,1230.1675480652827,1371.11552469143
1255.1378007313522,1242.1690113313448,1032.1296892431496,1241.541581684457,1371.11552469143
1277.4885029633738,1252.8817689331236,1038.4096964185615,1254.1015960352804,1371.11552469143
1316.0000181805076,1278.8093968236226,1054.2386633970639,1285.8571353021011,1371.11552469143
1329.4297151006049,1286.3085346501189,1062.9786352184376,1303.1080473605957,1371.11552469143
1353.361929374665,1307.251655475789,1073.5026642218443,1324.3769099108345,1371.11552469143
1372.9688798025343,1336.2555852760115,1085.8377677707751,1349.2959366308964,1371.11552469143
1354.3790518726973,1341.3480942051156,1086.3593922258772,1350.3391438506221,1371.11552469143
1374.0442984217732,1349.1259523322883,1091.0849700530152,1359.455645673909,1371.11552469143
1358.659212471596,1372.5697411228448,1095.2898577691196,1367.6057997054904,1371.11552469143
1362.1147702787086,1370.66799362127,1092.6691301874387,1363.0892058404124,1371.11552469143
1380.2719687904626,1376.466120391035,1100.2691086293207,1378.5581031077045,1371.11552469143
1342.8226550517202,1373.0750849604005,1095.05003198684,1368.1480728697875,1371.11552469143
1351.058238748895,1363.0528579188467,1098.5095298746146,1375.08743828745,1371.11552469143
1369.093820547753,1387.4750176112748,1105.0058331711143,1387.94363965602,1371.11552469143
1350.4596816936903,1363.0528579188467,1097.639880243074,1373.507325320995,1371.11552469143
1348.8647960895826,1357.3665671373806,1094.257129902148,1366.4067427198415,1371.11552469143
1350.2750905598507,1355.5758438188814,1092.3041136821716,1362.4109673541486,1371.11552469143
1392.7256231772888,1377.839503769515,1104.6027156076505,1387.023047854416,1371.11552469143
1386.1226721424255,1374.039549516864,1104.1828433389373,1386.544758823564,1371.11552469143
1405.3973845984472,1394.9296975146785,1110.8498371596083,1400.4350225444932,1371.11552469143
1436.0318958387923,1423.3858206824025,1127.7627931361578,1431.5482845995984,1371.11552469143
1453.7750690449984,1424.3101262355062,1138.010532934348,1453.822878651431,1371.11552469143
1473.0937165506414,1453.6648298855098,1145.9476120937031,1469.5440462525944,1371.11552469143
1502.2126275955213,1499.323644797866,1166.77623665232,1511.0648901453992,1371.11552469143
1497.8774651330605,1506.8193864323002,1161.9981769072597,1503.302378703602,1371.11552469143
1490.1224723664611,1514.7203022582266,1166.7826550310492,1509.9285506443355,1371.11552469143
1512.1706273560733,1528.0135542166104,1170.8121686888467,1518.0412759549813,1371.11552469143
1526.9998153488752,1529.0980400259123,1173.0299626028393,1523.326812663157,1371.11552469143
1529.3066040161889,1521.4906153495463,1176.142698175211,1529.6922604432286,1371.11552469143
1533.8172775936866,1544.2196038335742,1178.5175773280093,1534.2207047077486,1371.11552469143
1548.0485001864083,1548.8446575584544,1181.1744206623307,1540.0402784369448,1371.11552469143
1546.221636129073,1550.441854808871,1182.7015726624322,1543.094582437148,1371.11552469143
1559.4567995774266,1572.8702110432455,1188.0029546061862,1553.5146074111262,1371.11552469143
1547.1975613690458,1573.4833011521405,1188.905062901751,1555.3188240022557,1371.11552469143
1514.6740057530637,1573.8650708403147,1186.277912233,1550.064522664754,1371.11552469143
1516.4544352553896,1546.1059000322125,1180.2782562716425,1541.1524266028637,1371.11552469143
1512.3360838093324,1538.6111636804972,1178.860514104995,1537.4954270554867,1371.11552469143
1518.4948375965444,1545.5491103753393,1179.8671473463098,1539.2538687146223,1371.11552469143
1510.0737003847835,1543.5263801123128,1178.7633130297963,1537.4374301295188,1371.11552469143
1511.9690302163613,1541.0509631123618,1178.6690172635083,1537.1124333725134,1371.11552469143
1495.351585210411,1523.765040348539,1173.7737214648278,1527.0429468463772,1371.11552469143
1498.3761313126897,1525.3839977477296,1172.8051409662748,1525.3846807780465,1371.11552469143
1486.626483043371,1523.765040348539,1169.7960061539584,1518.3429748554777,1371.11552469143
1465.2802772735863,1513.195920621842,1163.1904855240866,1505.3867584192274,1371.11552469143
1468.2117315134115,1500.458565073959,1159.0487197432005,1499.3710472211799,1371.11552469143
1498.758081441702,1507.6712427013608,1165.483823369834,1512.241254474447,1371.11552469143
1494.9433875591408,1500.458565073959,1168.1339291149961,1515.6871584942319,1371.11552469143
1477.6215646375433,1500.458565073959,1167.1801748015664,1513.7796498673724,1371.11552469143
1483.898745120968,1515.5672782940237,1171.3013642346853,1521.7672039101162,1371.11552469143
1469.4076350623359,1515.658753556751,1171.2211495254767,1521.861599315193,1371.11552469143
1451.485072369284,1499.5773190228347,1160.4401636519287,1502.1539350386365,1371.11552469143
1439.5964828850463,1500.2226626146926,1153.1086626801555,1486.7695751177487,1371.11552469143
1435.3621349731961,1499.6852548996517,1150.4194575423999,1480.131213843501,1371.11552469143
1449.3148322607187,1480.6087944563442,1146.2103262462272,1472.1794844050032,1371.11552469143
1441.0885562238573,1480.3081479780653,1141.3485738527195,1459.9569225649536,1371.11552469143
1436.7775780173165,1446.763388559374,1131.9919704854099,1441.686178878901,1371.11552469143
1443.78602812681,1446.763388559374,1133.4812137975046,1445.0799656562945,1371.11552469143
1426.9757258396285,1446.8548638221014,1132.355900461633,1442.6929337601223,1371.11552469143
1418.5378287119252,1445.9762180436273,1127.2123880573638,1432.405908951584,1371.11552469143
1376.6629108470675,1431.2570124228855,1117.4360068424407,1415.1209668854626,1371.11552469143
1349.8074323274327,1392.776750465308,1105.9265928494597,1389.9229400174027,1371.11552469143
1361.2606301936717,1388.4382942777734,1105.8392783139846,1392.2709561336706,1371.11552469143
1348.455800278741,1385.3645646987993,1100.7527098305243,1381.8429943432564,1371.11552469143
1337.2819768506606,1353.1609289631397,1090.0990623027378,1357.801345770111,1371.11552469143
1329.2371115764763,1343.5874656802298,1082.4730023694963,1343.0719071860967,1371.11552469143
1358.591575549538,1352.4846764932608,1090.3780095260113,1359.3503209095318,1371.11552469143
1393.7007850553437,1378.5820988724909,1105.8377825044934,1389.554863739896,1371.11552469143
1407.9305176257426,1409.6162505841726,1114.294222653754,1406.2906832155895,1371.11552469143
1401.6042276775308,1395.7322399646878,1113.5465248986852,1404.6220333862275,1371.11552469143
1398.5188962189063,1408.1035291678727,1114.476423710502,1407.2918104688295,1371.11552469143
1402.1668799096603,1408.1950044306,1117.8188703527178,1413.8880822716342,1371.11552469143
1402.9279145668315,1415.5540155730419,1121.7477033662547,1421.3545182507848,1371.11552469143
1359.9365913919264,1409.3854728663719,1109.5119030910917,1399.577630847968,1371.11552469143
1330.1109757747154,1394.9296975146785,1102.3127279825899,1384.984435939322,1371.11552469143
1378.4426086437818,1407.8418618659098,1117.4638926843022,1414.708022573088,1371.11552469143
1393.1397856961473,1411.6114277107954,1124.439614508849,1428.659466222182,1371.11552469143
1384.9503833060542,1411.6114277107954,1121.345231012133,1422.4706992287497,1371.11552469143
1374.1135723743985,1411.5199524480681,1120.0098034464131,1419.5450192738163,1371.11552469143
1385.7669251723232,1411.5199524480681,1125.546942873486,1430.6192981279617,1371.11552469143
1393.1143903743723,1411.0028035493847,1125.4812244221114,1430.4878612252128,1371.11552469143
1400.6190060048104,1419.65629332469,1128.28513526853,1436.3505077415439,1371.11552469143
1406.7697563037382,1429.8413860393043,1128.6481258746066,1436.6772325762245,1371.11552469143
1398.0162887152424,1430.7689878671267,1124.0622971770338,1427.8222090513648,1371.11552469143
1426.164587592604,1431.4313286001807,1134.482834378815,1448.4910811386196,1371.11552469143
1426.6499477584805,1431.4313286001807,1134.6094739354048,1448.7202901465184,1371.11552469143
1418.594616041305,1429.8664630191543,1131.391989163937,1439.9217318688084,1371.11552469143
1413.8367207779438,1439.7085306135468,1130.317691993761,1438.2396706823033,1371.11552469143
1414.6726121682661,1443.603744719529,1131.0644616320508,1442.255855146102,1371.11552469143
1420.0133679946096,1449.122724929949,1137.2175635697163,1454.3267625568947,1371.11552469143
1439.1173294330245,1446.7593304749207,1140.5684387764309,1461.0285129703238,1371.11552469143
1425.2312891958616,1450.437421057079,1141.5285000749436,1462.6697406385742,1371.11552469143
1423.5008458596642,1449.0312496672218,1140.8162241198445,1461.2692588336572,1371.11552469143
1430.5867584315308,1449.9252673799583,1137.7997700298756,1454.7698174998716,1371.11552469143
1439.6226039275552,1445.6780177449723,1138.997825282983,1458.009307302009,1371.11552469143
1449.154537490472,1438.7643742263244,1137.8775305621468,1455.7687178603364,1371.11552469143
1453.486044669501,1445.9770518537262,1139.7643452124116,1459.542347160866,1371.11552469143
1448.2640808204133,1478.9012258053863,1150.1705599779718,1480.3547766919864,1371.11552469143
1444.2865213878404,1478.820258628834,1147.55112214753,1474.394543053761,1371.11552469143
1452.6273982349044,1479.2784441665117,1147.7745827799208,1474.8414643185429,1371.11552469143
1445.7230450791303,1479.098213001455,1144.7074090634692,1469.1736500394873,1371.11552469143
1427.9991001952026,1477.861764690479,1140.1092869734755,1459.9774058594999,1371.11552469143
1439.0990075884188,1445.0290660015457,1136.6051836750275,1453.2240240860979,1371.11552469143
1428.3555806973936,1445.0290660015457,1135.6832183747335,1451.3800934855099,1371.11552469143
1420.7235755092693,1445.0290660015457,1133.7518484937225,1447.5173537234878,1371.11552469143
1414.3622587455739,1446.1740390497944,1128.7758648898334,1437.3105616922157,1371.11552469143
1408.1073905381493,1446.149170114364,1123.3116779782908,1424.3496639699442,1371.11552469143
1448.1556409605985,1439.2225597640013,1137.21719257072,1454.5314883561468,1371.11552469143
1434.4334635088067,1444.9375907388185,1135.1937142268373,1450.1462603662235,1371.11552469143
1452.2857331848386,1439.5215938727551,1139.158788442336,1458.4146800993785,1371.11552469143
